Holder,Shares,Date Reported,% Out,Value,ABV
"Fred Alger Management, LLC",2944932,2021-09-29,0.0999,181820101,MEG
Capital Research Global Investors,1849746,2021-09-29,0.06269999999999999,114203318,MEG
Blackrock Inc.,1631880,2021-09-29,0.0553,100752271,MEG
Ubs Asset Management Americas Inc,1398475,2021-09-29,0.047400000000000005,86341846,MEG
"Vanguard Group, Inc. (The)",1244586,2021-09-29,0.042199999999999994,76840739,MEG
Truist Financial Corp,1155764,2021-09-29,0.0392,71356869,MEG
"Driehaus Capital Management, LLC",791114,2021-09-29,0.0268,48843378,MEG
"William Blair Investment Management, LLC",756450,2021-09-29,0.0256,46703223,MEG
"Federated Hermes, Inc.",728500,2021-09-29,0.024700000000000003,44977590,MEG
BAMCO Inc.,651537,2021-09-29,0.022099999999999998,40225894,MEG
