Holder,Shares,Date Reported,% Out,Value,ABV
Adage Capital Partners GP L.L.C.,1300000,2021-09-29,0.0867,13234000,OXUSU
Weiss Asset Management LP,990090,2021-09-29,0.066,10079116,OXUSU
Polar Asset Management Partners Inc.,900000,2021-09-29,0.06,9162000,OXUSU
Shaolin Capital Management LLC,655800,2021-09-29,0.0437,6676044,OXUSU
Citadel Advisors LLC,603571,2021-09-29,0.04019999999999999,6144352,OXUSU
"Wolverine Asset Management, LLC",519564,2021-09-29,0.0346,5289161,OXUSU
Kepos Capital Lp,500000,2021-09-29,0.0333,5090000,OXUSU
"Hartree Partners, LP",500000,2021-09-29,0.0333,5090000,OXUSU
Periscope Capital Inc.,450157,2021-09-29,0.03,4582598,OXUSU
Mangrove Partners,400000,2021-09-29,0.026699999999999998,4072000,OXUSU
