Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",3347234,2021-09-29,0.09699999999999999,32535114,RXRA
Marshall Wace LLP,1194500,2021-09-29,0.0346,11610540,RXRA
Millennium Management LLC,1135304,2021-09-29,0.0329,11035154,RXRA
Goldman Sachs Group Inc,888890,2021-09-29,0.0258,8640010,RXRA
Nomura Holdings Inc.,800000,2021-09-29,0.0232,7776000,RXRA
Citadel Advisors LLC,751500,2021-09-29,0.0218,7304580,RXRA
Fir Tree Capital Management LLP,703200,2021-09-29,0.0204,6835104,RXRA
Davidson Kempner Capital Management LP,654599,2021-09-29,0.019,6362702,RXRA
Hudson Bay Capital Management Lp,652858,2021-09-29,0.0189,6345779,RXRA
Periscope Capital Inc.,624800,2021-09-29,0.0181,6073056,RXRA
