Holder,Shares,Date Reported,% Out,Value,ABV
Oak Management Corp,28639059,2021-09-29,0.39759999999999995,191308914,MIMO
Softbank Group Corporation,13783886,2021-09-29,0.19140000000000001,92076358,MIMO
Alkeon Capital Management LLC,2000000,2021-09-29,0.0278,13360000,MIMO
"Pennant Investors, LP",1047473,2021-09-29,0.014499999999999999,6997119,MIMO
"Vanguard Group, Inc. (The)",396705,2021-09-29,0.0055000000000000005,2649989,MIMO
"Jane Street Group, LLC",302319,2021-09-29,0.0042,2019490,MIMO
Hudson Bay Capital Management Lp,250000,2021-09-29,0.0034999999999999996,1670000,MIMO
UBS Group AG,202485,2021-09-29,0.0028000000000000004,1352599,MIMO
"CVI Holdings, LLC",175787,2021-09-29,0.0024,1174257,MIMO
"Ghisallo Capital Management, LLC",163044,2021-09-29,0.0023,1089133,MIMO
