Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,13364899,2021-09-29,0.1609,83931565,SXC
"Vanguard Group, Inc. (The)",5815494,2021-09-29,0.07,36521302,SXC
State Street Corporation,5660930,2021-09-29,0.0681,35550640,SXC
Dimensional Fund Advisors LP,4757833,2021-09-29,0.057300000000000004,29879191,SXC
"Renaissance Technologies, LLC",3132868,2021-09-29,0.0377,19674411,SXC
"Nokomis Capital, L.L.C.",1511080,2021-09-29,0.0182,9489582,SXC
Invesco Ltd.,1510136,2021-09-29,0.0182,9483654,SXC
"Goldman Sachs Group, Inc.",1498679,2021-09-29,0.018000000000000002,9411704,SXC
"Jacobs Levy Equity Management, Inc.",1452336,2021-09-29,0.0175,9120670,SXC
Bank Of New York Mellon Corporation,1449340,2021-09-29,0.0174,9101855,SXC
