Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,3058770,2021-09-29,0.061200000000000004,30128884,HIIIU
"Aristeia Capital, LLC",2686215,2021-09-29,0.0537,26459217,HIIIU
"First Pacific Advisors, LP",1499900,2021-09-29,0.03,14774015,HIIIU
Magnetar Financial LLC,1069801,2021-09-29,0.021400000000000002,10537539,HIIIU
Castle Hook Partners LP,750000,2021-09-29,0.015,7387500,HIIIU
Citadel Advisors LLC,744118,2021-09-29,0.0149,7329562,HIIIU
"Silver Rock Financial, LP",656098,2021-09-29,0.0131,6462565,HIIIU
Hudson Bay Capital Management Lp,450000,2021-09-29,0.009000000000000001,4432500,HIIIU
"Wealthspring Capital ,LLC",425585,2021-09-29,0.0085,4192012,HIIIU
Allianz Asset Management GmbH,366500,2021-09-29,0.0073,3610025,HIIIU
