Holder,Shares,Date Reported,% Out,Value,ABV
Gsa Capital Partners Llp,402648,2021-09-29,0.0074,250406,GRNQ
Cetera Advisor Networks LLC,291423,2021-09-29,0.0053,181235,GRNQ
"Renaissance Technologies, LLC",204800,2021-09-29,0.0037,127365,GRNQ
HRT Financial LLC,73763,2021-09-29,0.0013,45873,GRNQ
"Geode Capital Management, LLC",24731,2021-09-29,0.0005,15380,GRNQ
