Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,13724,2021-09-29,0.0011,408426,LBTYB
CSS LLC,7095,2021-09-29,0.0005,211147,LBTYB
"Franklin Resources, Inc.",4000,2021-09-29,0.0003,119040,LBTYB
Morgan Stanley,2157,2021-09-29,0.0002,64192,LBTYB
