Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10978270,2021-09-29,0.1401,110990309,DBD
"Vanguard Group, Inc. (The)",7539402,2021-09-29,0.0962,76223354,DBD
Beach Point Capital Management LP,4936353,2021-09-29,0.063,49906528,DBD
Gamco Investors Inc,3717581,2021-09-29,0.047400000000000005,37584743,DBD
State Street Corporation,2383328,2021-09-29,0.0304,24095446,DBD
"Neuberger Berman Group, LLC",2285986,2021-09-29,0.0292,23111318,DBD
"Sapience Investments, LLC",2068040,2021-09-29,0.0264,20907884,DBD
"Shaw D.E. & Co., Inc.",1951846,2021-09-29,0.024900000000000002,19733163,DBD
ArrowMark Colorado Holdings LLC,1582759,2021-09-29,0.0202,16001693,DBD
"Ancora Advisors, Llc",1558833,2021-09-29,0.0199,15759801,DBD
