Holder,Shares,Date Reported,% Out,Value,ABV
South Dakota Investment Council,6376137,2021-09-29,0.2256,202952440,VTOL
"Solus Alternative Asset Management, LP",4483657,2021-09-29,0.1586,142714802,VTOL
Blackrock Inc.,3624086,2021-09-29,0.1282,115354657,VTOL
"Empyrean Capital Partners, LP",2219733,2021-09-29,0.0785,70654101,VTOL
"Vanguard Group, Inc. (The)",1451654,2021-09-29,0.051399999999999994,46206146,VTOL
Adage Capital Partners GP L.L.C.,955000,2021-09-29,0.0338,30397650,VTOL
Taconic Capital Advisors Lp,830832,2021-09-29,0.0294,26445382,VTOL
State Street Corporation,712846,2021-09-29,0.0252,22689888,VTOL
"Principal Financial Group, Inc.",670279,2021-09-29,0.023700000000000002,21334980,VTOL
"Newtyn Management, LLC",555000,2021-09-29,0.0196,17665650,VTOL
