Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",70214114,2021-09-29,0.07200000000000001,24412043155,MA
Blackrock Inc.,65666413,2021-09-29,0.0674,22830898471,MA
State Street Corporation,34016603,2021-09-29,0.0349,11826892531,MA
"FMR, LLC",24679029,2021-09-29,0.0253,8580404802,MA
Price (T.Rowe) Associates Inc,21853894,2021-09-29,0.022400000000000003,7598161865,MA
Morgan Stanley,19650864,2021-09-29,0.0202,6832212395,MA
JP Morgan Chase & Company,18055507,2021-09-29,0.018500000000000003,6277538673,MA
"Geode Capital Management, LLC",14726400,2021-09-29,0.0151,5120074752,MA
Capital Research Global Investors,14339552,2021-09-29,0.0147,4985575439,MA
Capital International Investors,13628807,2021-09-29,0.013999999999999999,4738463617,MA
