Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21708237,2021-09-29,0.1121,2425027155,DTE
Blackrock Inc.,16117899,2021-09-29,0.0832,1800530497,DTE
Capital Research Global Investors,15257894,2021-09-29,0.0788,1704459338,DTE
Capital World Investors,10653474,2021-09-29,0.055,1190099580,DTE
State Street Corporation,9473637,2021-09-29,0.0489,1058299989,DTE
"Franklin Resources, Inc.",6178483,2021-09-29,0.0319,690198335,DTE
"Ameriprise Financial, Inc.",3667703,2021-09-29,0.0189,409719102,DTE
"Geode Capital Management, LLC",3489285,2021-09-29,0.018000000000000002,389788027,DTE
"Wellington Management Group, LLP",2892418,2021-09-29,0.0149,323112014,DTE
Northern Trust Corporation,2031579,2021-09-29,0.0105,226947690,DTE
