Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",13000000,2021-09-29,0.0525,42640000,ORLA
Van Eck Associates Corporation,8392212,2021-09-29,0.0339,27526455,ORLA
Merk Investments LLC,8200000,2021-09-29,0.0331,26896000,ORLA
"Franklin Resources, Inc.",7621752,2021-09-29,0.0308,24999346,ORLA
Royal Bank of Canada,6122938,2021-09-29,0.024700000000000003,20083236,ORLA
"First Eagle Investment Management, LLC",5860712,2021-09-29,0.023700000000000002,19223135,ORLA
Bank of Montreal/Can/,4940783,2021-09-29,0.02,16205768,ORLA
"ETF Managers Group, LLC",2429963,2021-09-29,0.0098,7970278,ORLA
Invesco Ltd.,2092594,2021-09-29,0.0085,6863708,ORLA
Fiera Capital Corporation,2042309,2021-09-29,0.008199999999999999,6698773,ORLA
