Holder,Shares,Date Reported,% Out,Value,ABV
iShares Preferred & Income Securities ETF,1008035,2021-10-30,0.084,26551641,WAFDP
Invesco ETF Tr II-Invesco Preferred ETF,590494,2021-11-29,0.0492,15069406,WAFDP
Invesco ETF Tr-Invesco Financial Preferred ETF,274777,2021-11-29,0.0229,7012309,WAFDP
Innovator ETF Tr-Innovator S&P Investment Grade Preferred ETF,261456,2021-11-29,0.0218,6672357,WAFDP
Cohen & Steers Tax-Advantage Preferred Securities & Income Fund,234973,2021-10-30,0.0196,6189188,WAFDP
SPDR (R) Ser Tr-SPDR ICE Preferred Securities ETF,206884,2021-11-29,0.0172,5279679,WAFDP
Global X Fds-Global X U.S. Preferred ETF,169592,2021-10-30,0.0141,4467053,WAFDP
Flaherty & Crumrine Preferred and Income Securities Fund,100000,2021-11-29,0.0083,2552000,WAFDP
First Trust Preferred Securities & Income ETF,94425,2021-10-30,0.0079,2487154,WAFDP
Cohen & Steers REIT & Preferred Income Fund,86200,2021-09-29,0.0072,2256716,WAFDP
