Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12620766,2021-09-29,0.146,358808377,MD
"Vanguard Group, Inc. (The)",9230703,2021-09-29,0.10679999999999999,262428886,MD
Earnest Partners LLC,7006574,2021-09-29,0.081,199196898,MD
"AllianceBernstein, L.P.",6577437,2021-09-29,0.0761,186996533,MD
Starboard Value LP,5915000,2021-09-29,0.0684,168163450,MD
"FMR, LLC",5091120,2021-09-29,0.058899999999999994,144740541,MD
Dimensional Fund Advisors LP,3767573,2021-09-29,0.0436,107112100,MD
State Street Corporation,3153840,2021-09-29,0.0365,89663671,MD
ArrowMark Colorado Holdings LLC,2683492,2021-09-29,0.031,76291677,MD
Lazard Asset Management LLC,2369284,2021-09-29,0.0274,67358744,MD
