Holder,Shares,Date Reported,% Out,Value,ABV
Echo Street Capital Management LLC,696264,2021-09-29,0.0683,6816424,TMPM
Citadel Advisors LLC,480686,2021-09-29,0.0472,4705915,TMPM
"Alyeska Investment Group, L.P.",450000,2021-09-29,0.044199999999999996,4405500,TMPM
Blackstone Inc,424149,2021-09-29,0.0416,4152418,TMPM
Sculptor Capital Lp,386880,2021-09-29,0.038,3787555,TMPM
Millennium Management LLC,311389,2021-09-29,0.030600000000000002,3048498,TMPM
"Altium Capital Management, LP",254000,2021-09-29,0.024900000000000002,2486660,TMPM
Glazer Capital LLC,250733,2021-09-29,0.0246,2454676,TMPM
"MMCAP International, Inc. SPC",249999,2021-09-29,0.0245,2447490,TMPM
"Castle Creek Arbitrage, LLC",247755,2021-09-29,0.024300000000000002,2425521,TMPM
