Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",24070384,2021-12-30,0.10800000000000001,838371474,USFD
"Sachem Head Capital Management, LP",20209852,2021-12-30,0.0907,703909145,USFD
"Vanguard Group, Inc. (The)",18673480,2021-12-30,0.08380000000000001,650397308,USFD
Invesco Ltd.,15887719,2021-12-30,0.0713,553369252,USFD
Boston Partners,12618051,2021-12-30,0.056600000000000004,439486716,USFD
JP Morgan Chase & Company,9402201,2021-12-30,0.042199999999999994,327478660,USFD
Longview Partners (Guernsey) LTD,9128646,2021-12-30,0.040999999999999995,317950740,USFD
Blackrock Inc.,8583406,2021-12-30,0.0385,298960030,USFD
"BESSEMER GROUP, INCORPORATED",7439354,2021-12-30,0.0334,259112699,USFD
"Leonard Green & Partners, L.P.",7000000,2021-12-30,0.031400000000000004,243810000,USFD
