Holder,Shares,Date Reported,% Out,Value,ABV
Ares Management Llc,35205132,2021-09-29,0.14400000000000002,981167028,FYBR
"Glendon Capital Management, LP",20897035,2021-09-29,0.0855,582400365,FYBR
"Cerberus Capital Management, L.P.",20656774,2021-09-29,0.08449999999999999,575704291,FYBR
"Vanguard Group, Inc. (The)",19994114,2021-09-29,0.0818,557235957,FYBR
"Silver Point Capital, L.P.",9832500,2021-09-29,0.04019999999999999,274031775,FYBR
"Empyrean Capital Partners, LP",7311462,2021-09-29,0.029900000000000003,203770445,FYBR
Beach Point Capital Management LP,7145324,2021-09-29,0.0292,199140179,FYBR
"Anchorage Capital Group, LLC",7129824,2021-09-29,0.0292,198708194,FYBR
Antipodes Partners Ltd.,6362825,2021-09-29,0.026000000000000002,177331932,FYBR
Taconic Capital Advisors Lp,6210896,2021-09-29,0.0254,173097671,FYBR
