Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2901232,2021-09-29,0.057800000000000004,235289915,NARI
Macquarie Group Limited,2706695,2021-09-29,0.053899999999999997,219512964,NARI
Capital International Investors,2476938,2021-09-29,0.0493,200879671,NARI
"AllianceBernstein, L.P.",2369874,2021-09-29,0.0472,192196781,NARI
Blackrock Inc.,2225664,2021-09-29,0.0443,180501350,NARI
"Wellington Management Group, LLP",2039273,2021-09-29,0.0406,165385040,NARI
Wells Fargo & Company,1842904,2021-09-29,0.036699999999999997,149459514,NARI
"Darsana Capital Partners, LP",1426584,2021-09-29,0.028399999999999998,115695962,NARI
Invesco Ltd.,1379477,2021-09-29,0.0275,111875584,NARI
"Franklin Resources, Inc.",1174099,2021-09-29,0.023399999999999997,95219428,NARI
