Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,32220236,2021-09-29,0.0519,987872435,ZTO
Blackrock Inc.,19196191,2021-09-29,0.030899999999999997,588555216,ZTO
Platinum Investment Management Ltd,15866154,2021-09-29,0.0255,486456281,ZTO
Temasek Holdings (Private) Limited,12176750,2021-09-29,0.0196,373339155,ZTO
Capital Research Global Investors,8629443,2021-09-29,0.0139,264578722,ZTO
State Street Corporation,8428509,2021-09-29,0.013600000000000001,258418085,ZTO
Serenity Capital LLC,7463535,2021-09-29,0.012,228831983,ZTO
Warburg Pincus LLC,7116825,2021-09-29,0.0115,218201854,ZTO
OCEANLINK MANAGEMENT LTD.,6868548,2021-09-29,0.0111,210589681,ZTO
Greenwoods Asset Management Hong Kong Ltd.,6582662,2021-09-29,0.0106,201824416,ZTO
