Holder,Shares,Date Reported,% Out,Value,ABV
"Aristeia Capital, LLC",3389646,2021-09-29,0.0554,33286323,ETAC
Linden Advisors LP,3281642,2021-09-29,0.0536,32225724,ETAC
Karpus Management Inc,2776802,2021-09-29,0.0454,27268195,ETAC
Periscope Capital Inc.,2756947,2021-09-29,0.045,27073219,ETAC
"Castle Creek Arbitrage, LLC",2000418,2021-09-29,0.0327,19644104,ETAC
Hudson Bay Capital Management Lp,1999998,2021-09-29,0.0327,19639980,ETAC
"Saba Capital Management, L.P.",1973847,2021-09-29,0.0323,19383177,ETAC
Citadel Advisors LLC,1964380,2021-09-29,0.0321,19290211,ETAC
HGC Investment Management Inc.,1829600,2021-09-29,0.029900000000000003,17966672,ETAC
"Shaw D.E. & Co., Inc.",1645843,2021-09-29,0.0269,16162178,ETAC
