Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1864846,2021-09-29,0.1527,184451917,SXI
"Vanguard Group, Inc. (The)",1316090,2021-09-29,0.10779999999999999,130174461,SXI
"Champlain Investment Partners, LLC",667100,2021-09-29,0.0546,65982861,SXI
Dimensional Fund Advisors LP,588399,2021-09-29,0.0482,58198545,SXI
"Silvercrest Asset Management Group, LLC",581606,2021-09-29,0.047599999999999996,57526649,SXI
"Copeland Capital Management, LLC",492103,2021-09-29,0.0403,48673907,SXI
Schroder Investment Management Group,452348,2021-09-29,0.037000000000000005,44741740,SXI
State Street Corporation,444808,2021-09-29,0.0364,43995959,SXI
Northern Trust Corporation,254808,2021-09-29,0.0209,25203059,SXI
Royal Bank of Canada,243813,2021-09-29,0.02,24115543,SXI
