Holder,Shares,Date Reported,% Out,Value,ABV
Belfer Management LLC,3535099,2021-09-29,0.0971,30861414,TACO
Capital International Investors,2402550,2021-09-29,0.066,20974261,TACO
Blackrock Inc.,2093380,2021-09-29,0.0575,18275207,TACO
Dimensional Fund Advisors LP,1995843,2021-09-29,0.0548,17423709,TACO
"Vanguard Group, Inc. (The)",1839905,2021-09-29,0.0506,16062370,TACO
"Russell Investments Group, Ltd.",1603860,2021-09-29,0.0441,14001697,TACO
"Prudential Financial, Inc.",926656,2021-09-29,0.0255,8089706,TACO
UBS Group AG,684358,2021-09-29,0.018799999999999997,5974445,TACO
"Geode Capital Management, LLC",638433,2021-09-29,0.0175,5573520,TACO
JP Morgan Chase & Company,620196,2021-09-29,0.017,5414311,TACO
