Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,57240295,2021-09-29,0.0928,180306929,HMY
Exor Capital LLP,25164903,2021-09-29,0.0408,79269444,HMY
"AQR Capital Management, LLC",18277050,2021-09-29,0.0296,57572707,HMY
"Wellington Management Group, LLP",8645201,2021-09-29,0.013999999999999999,27232383,HMY
"Kopernik Global Investors, LLC",7257995,2021-09-29,0.0118,22862684,HMY
Dimensional Fund Advisors LP,6812861,2021-09-29,0.0111,21460512,HMY
"ETF Managers Group, LLC",6063832,2021-09-29,0.0098,19101070,HMY
"Condire Management, LP",6012401,2021-09-29,0.0098,18939063,HMY
Blackrock Inc.,5967252,2021-09-29,0.0097,18796843,HMY
"Goldman Sachs Group, Inc.",3645780,2021-09-29,0.0059,11484207,HMY
