Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,1816755,2021-09-29,0.0363,18131214,LCAHU
"First Pacific Advisors, LP",1499899,2021-09-29,0.03,14968992,LCAHU
"Aristeia Capital, LLC",1107425,2021-09-29,0.022099999999999998,11052101,LCAHU
Glazer Capital LLC,1073835,2021-09-29,0.0215,10716873,LCAHU
Sage Rock Capital Management LP,573800,2021-09-29,0.0115,5726524,LCAHU
Calamos Advisors LLC,500000,2021-09-29,0.01,4990000,LCAHU
P. Schoenfeld Asset Management,500000,2021-09-29,0.01,4990000,LCAHU
"Jane Street Group, LLC",491224,2021-09-29,0.0098,4902415,LCAHU
Kepos Capital Lp,425000,2021-09-29,0.0085,4241500,LCAHU
Shaolin Capital Management LLC,400662,2021-09-29,0.008,3998606,LCAHU
