Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,2128577,2021-09-29,0.36700000000000005,21009054,FOXW
Shaolin Capital Management LLC,408382,2021-09-29,0.0704,4030730,FOXW
Polar Asset Management Partners Inc.,401000,2021-09-29,0.0691,3957870,FOXW
Hudson Bay Capital Management Lp,350047,2021-09-29,0.0604,3454963,FOXW
"CVI Holdings, LLC",340000,2021-09-29,0.058600000000000006,3355800,FOXW
"Basso Capital Management, L.P.",285582,2021-09-29,0.0492,2818694,FOXW
Blackstone Inc,150000,2021-09-29,0.0259,1480500,FOXW
"Boothbay Fund Management, LLC",150000,2021-09-29,0.0259,1480500,FOXW
ATW Spac Management LLC,150000,2021-09-29,0.0259,1480500,FOXW
Beryl Capital Management LLC,138459,2021-09-29,0.0239,1366590,FOXW
