Holder,Shares,Date Reported,% Out,Value,ABV
Credit Suisse AG,45132,2021-09-29,0.0048,205801,ZIVO
"Jane Street Group, LLC",41934,2021-09-29,0.0045000000000000005,191219,ZIVO
"Two Sigma Investments, LP",31367,2021-09-29,0.0033,143033,ZIVO
"Two Sigma Securities, LLC",30260,2021-09-29,0.0032,137985,ZIVO
Tower Research Capital LLC (TRC),11177,2021-09-29,0.0012,50967,ZIVO
Verdence Capital Advisors LLC,10000,2021-09-29,0.0011,45600,ZIVO
Wells Fargo & Company,6730,2021-09-29,0.0007000000000000001,30688,ZIVO
UBS Group AG,2113,2021-09-29,0.0002,9635,ZIVO
Bartlett & Co.,1000,2021-09-29,0.0001,4560,ZIVO
"PNC Financial Services Group, Inc.",626,2021-09-29,0.0001,2854,ZIVO
