Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12664663,2021-09-29,0.105,475684742,AQUA
"Vanguard Group, Inc. (The)",11061302,2021-09-29,0.0917,415462503,AQUA
Invesco Ltd.,7223052,2021-09-29,0.0599,271297833,AQUA
"Champlain Investment Partners, LLC",5450390,2021-09-29,0.0452,204716648,AQUA
Impax Asset Management Group Plc,4816623,2021-09-29,0.039900000000000005,180912359,AQUA
Davenport & Company LLC/Va,3834194,2021-09-29,0.0318,144012326,AQUA
Janus Henderson Group PLC,3161350,2021-09-29,0.0262,118740306,AQUA
FIL LTD,3134696,2021-09-29,0.026000000000000002,117739181,AQUA
Victory Capital Management Inc.,2947547,2021-09-29,0.024399999999999998,110709865,AQUA
Ubs Asset Management Americas Inc,2879424,2021-09-29,0.0239,108151165,AQUA
