Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21152232,2021-09-29,0.0666,56377255471,GOOG
Blackrock Inc.,18990952,2021-09-29,0.059800000000000006,50616774275,GOOG
Price (T.Rowe) Associates Inc,13767923,2021-09-29,0.0433,36695782851,GOOG
State Street Corporation,10549411,2021-09-29,0.0332,28117450632,GOOG
"FMR, LLC",7713597,2021-09-29,0.024300000000000002,20559127220,GOOG
"Geode Capital Management, LLC",4572016,2021-09-29,0.0144,12185839964,GOOG
Capital International Investors,4157239,2021-09-29,0.0131,11080330679,GOOG
JP Morgan Chase & Company,3665199,2021-09-29,0.0115,9768891546,GOOG
Northern Trust Corporation,3434042,2021-09-29,0.0108,9152786483,GOOG
Bank Of New York Mellon Corporation,3080572,2021-09-29,0.0097,8210679357,GOOG
