Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",8704930,2021-09-29,0.08560000000000001,1088203299,GH
"FMR, LLC",6414312,2021-09-29,0.06309999999999999,801853143,GH
Morgan Stanley,5560641,2021-09-29,0.0547,695135731,GH
Blackrock Inc.,5555998,2021-09-29,0.0547,694555309,GH
Capital Research Global Investors,5286792,2021-09-29,0.052000000000000005,660901867,GH
"Viking Global Investors, L.P.",4894936,2021-09-29,0.0482,611915949,GH
"ClearBridge Investments, LLC",3602966,2021-09-29,0.0354,450406779,GH
Price (T.Rowe) Associates Inc,3156923,2021-09-29,0.0311,394646944,GH
Coatue Management Llc,2805273,2021-09-29,0.0276,350687177,GH
"Fred Alger Management, LLC",2663622,2021-09-29,0.0262,332979386,GH
