Holder,Shares,Date Reported,% Out,Value,ABV
"Hill Path Capital, LP",27205306,2021-09-29,0.3521,1504997527,SEAS
"Vanguard Group, Inc. (The)",5141757,2021-09-29,0.0665,284441997,SEAS
"Barrow, Hanley Mewhinney & Strauss, LLC",4699080,2021-09-29,0.0608,259953105,SEAS
Nomura Holdings Inc.,4586563,2021-09-29,0.0594,253728665,SEAS
Blackrock Inc.,3444855,2021-09-29,0.0446,190569378,SEAS
Melvin Capital Management LP,3435000,2021-09-29,0.044500000000000005,190024200,SEAS
Goldman Sachs Group Inc,2124735,2021-09-29,0.0275,117540340,SEAS
Hood River Capital Management LLC,1678307,2021-09-29,0.0217,92843943,SEAS
"Simcoe Capital Management, LLC",1464108,2021-09-29,0.0189,80994454,SEAS
"Two Sigma Investments, LP",1166383,2021-09-29,0.0151,64524307,SEAS
