Holder,Shares,Date Reported,% Out,Value,ABV
"Bulldog Investors, LLC",187889,2021-09-29,0.1018,4064039,NDP
"Herzfeld (Thomas J.) Advisors, Inc",143739,2021-09-29,0.0779,3109074,NDP
"Aristides Capital, LLC",102482,2021-09-29,0.0555,2216685,NDP
"Private Advisor Group, LLC",73598,2021-09-29,0.039900000000000005,1591924,NDP
"Boothbay Fund Management, LLC",66000,2021-09-29,0.0358,1427580,NDP
Morgan Stanley,46662,2021-09-29,0.0253,1009299,NDP
"Rivernorth Capital Management, Llc",39300,2021-09-29,0.0213,850059,NDP
"Saba Capital Management, L.P.",36179,2021-09-29,0.0196,782551,NDP
Bank of America Corporation,35714,2021-09-29,0.019299999999999998,772493,NDP
Lincoln National Corp,12393,2021-09-29,0.0067,268060,NDP
