Holder,Shares,Date Reported,% Out,Value,ABV
"Sands Capital Management, LLC",13473812,2021-09-29,0.10949999999999999,575870724,WMG
"Vanguard Group, Inc. (The)",8145315,2021-09-29,0.0662,348130763,WMG
"FMR, LLC",7243167,2021-09-29,0.058899999999999994,309572957,WMG
Caledonia (Private) Investments Pty Ltd,6632143,2021-09-29,0.053899999999999997,283457791,WMG
Price (T.Rowe) Associates Inc,4959302,2021-09-29,0.0403,211960567,WMG
Blackrock Inc.,4344271,2021-09-29,0.0353,185674142,WMG
"Darsana Capital Partners, LP",4206049,2021-09-29,0.0342,179766534,WMG
Soma Equity Partners LP,4100000,2021-09-29,0.0333,175234000,WMG
Melvin Capital Management LP,3800000,2021-09-29,0.030899999999999997,162412000,WMG
UBS Group AG,3516548,2021-09-29,0.0286,150297261,WMG
