Holder,Shares,Date Reported,% Out,Value,ABV
Parametric Portfolio Associates,11716015,2021-09-29,0.11109999999999999,114113986,AOD
Wells Fargo & Company,9227563,2021-09-29,0.0875,89876463,AOD
"1607 Capital Partners, LLC",6232164,2021-09-29,0.0591,60701277,AOD
"Advisors Asset Management, Inc.",1225316,2021-09-29,0.0116,11934577,AOD
Penserra Capital Management LLC,1192508,2021-09-29,0.0113,11615027,AOD
Morgan Stanley,1078857,2021-09-29,0.0102,10508067,AOD
Cohen & Steers Inc.,794202,2021-09-29,0.0075,7735527,AOD
UBS Group AG,628615,2021-09-29,0.006,6122710,AOD
Bank of America Corporation,569111,2021-09-29,0.0054,5543141,AOD
Royal Bank of Canada,471209,2021-09-29,0.0045000000000000005,4589575,AOD
