Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11353176,2021-09-29,0.115,104335687,CNSL
"Searchlight Capital Partners, L.p.",6352842,2021-09-29,0.0643,58382617,CNSL
"Vanguard Group, Inc. (The)",5941322,2021-09-29,0.0602,54600749,CNSL
Dimensional Fund Advisors LP,4579876,2021-09-29,0.0464,42089060,CNSL
"Anchorage Capital Group, LLC",3812892,2021-09-29,0.038599999999999995,35040477,CNSL
"Private Management Group, Inc.",3739378,2021-09-29,0.0379,34364883,CNSL
State Street Corporation,3291799,2021-09-29,0.0333,30251632,CNSL
"Wildcat Capital Management, LLC",2166983,2021-09-29,0.0219,19914573,CNSL
"Renaissance Technologies, LLC",1671403,2021-09-29,0.0169,15360193,CNSL
"Charles Schwab Investment Management, Inc.",1561364,2021-09-29,0.0158,14348935,CNSL
