Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14123200,2021-09-29,0.0891,772821504,ST
Generation Investment Management LLP,10839276,2021-09-29,0.0684,593125182,ST
"FMR, LLC",10506577,2021-09-29,0.0663,574919893,ST
Janus Henderson Group PLC,10224428,2021-09-29,0.0645,559480700,ST
Blackrock Inc.,9998047,2021-09-29,0.06309999999999999,547093131,ST
"Select Equity Group, Inc.",8931387,2021-09-29,0.0564,488725496,ST
"Franklin Resources, Inc.",6843995,2021-09-29,0.0432,374503406,ST
Boston Partners,4359806,2021-09-29,0.0275,238568584,ST
Massachusetts Financial Services Co.,4354807,2021-09-29,0.0275,238295039,ST
ArrowMark Colorado Holdings LLC,4207338,2021-09-29,0.0265,230225535,ST
