Holder,Shares,Date Reported,% Out,Value,ABV
Migdal Insurance & Financial Holdings Ltd.,1400000,2021-12-30,0.0225,13020000,ARBE
M&G Investment Management Ltd,243567,2021-12-30,0.0039000000000000003,2265173,ARBE
DnB Asset Management AS,112088,2021-12-30,0.0018,1042418,ARBE
Phoenix Holdings Ltd.,34001,2021-12-30,0.0005,316209,ARBE
Vahanian & Associates Financial Planning Inc.,31525,2021-12-30,0.0005,293182,ARBE
"SkyView Investment Advisors, LLC",29900,2021-09-29,0.0005,296907,ARBE
