Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,1280622,2021-09-29,0.08539999999999999,12806220,TWCBU
"Empyrean Capital Partners, LP",700000,2021-09-29,0.0467,7000000,TWCBU
Millennium Management LLC,600000,2021-09-29,0.04,6000000,TWCBU
BlueCrest Capital Management Ltd,550000,2021-09-29,0.036699999999999997,5500000,TWCBU
CNH Partners LLC,547280,2021-09-29,0.0365,5472800,TWCBU
Sage Rock Capital Management LP,541732,2021-09-29,0.0361,5417320,TWCBU
Calamos Advisors LLC,500000,2021-09-29,0.0333,5000000,TWCBU
Linden Advisors LP,450000,2021-09-29,0.03,4500000,TWCBU
"Aristeia Capital, LLC",400000,2021-09-29,0.026699999999999998,4000000,TWCBU
Periscope Capital Inc.,400000,2021-09-29,0.026699999999999998,4000000,TWCBU
