Holder,Shares,Date Reported,% Out,Value,ABV
"Toronado Partners, LLC",2046979,2021-09-29,0.0441,36354347,MX
Oaktree Capital Management Lp,2006537,2021-09-29,0.0432,35636097,MX
"Federated Hermes, Inc.",1998604,2021-09-29,0.043,35495207,MX
"AllianceBernstein, L.P.",1853418,2021-09-29,0.039900000000000005,32916703,MX
"Systematic Financial Management, L.P.",1814265,2021-09-29,0.039,32221346,MX
"Brigade Capital Management, LLC",1198548,2021-09-29,0.0258,21286212,MX
"Water Island Capital, LLC",1187839,2021-09-29,0.0256,21096020,MX
"Quinn Opportunity Partners, LLC",1156525,2021-09-29,0.024900000000000002,20539884,MX
Millennium Management LLC,1120291,2021-09-29,0.0241,19896368,MX
Morgan Stanley,1009126,2021-09-29,0.0217,17922077,MX
