Holder,Shares,Date Reported,% Out,Value,ABV
Sun Valley Gold LLC,19922544,2021-09-29,0.17,14431890,VGZ
"Euro Pacific Asset Management, LLC",5139033,2021-09-29,0.043899999999999995,3722715,VGZ
Loews Corporation,3424217,2021-09-29,0.0292,2480502,VGZ
Cetera Investment Advisers,1499641,2021-09-29,0.0128,1086339,VGZ
Wells Fargo & Company,1303147,2021-09-29,0.0111,943999,VGZ
"Redmond Asset Management, LLC",627127,2021-09-29,0.0054,454290,VGZ
"Boothbay Fund Management, LLC",409664,2021-09-29,0.0034999999999999996,296760,VGZ
"Kopernik Global Investors, LLC",337992,2021-09-29,0.0029,244841,VGZ
Millennium Management LLC,242578,2021-09-29,0.0021,175723,VGZ
"Cypress Capital Management, LLC (WY)",196734,2021-09-29,0.0017000000000000001,142514,VGZ
