Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10935322,2021-09-29,0.0548,8673897,SESN
"Vanguard Group, Inc. (The)",10203530,2021-09-29,0.0512,8093439,SESN
State Street Corporation,4012058,2021-09-29,0.020099999999999996,3182364,SESN
"Two Sigma Investments, LP",2773393,2021-09-29,0.0139,2199855,SESN
"Geode Capital Management, LLC",2620990,2021-09-29,0.0131,2078969,SESN
"Two Sigma Advisers, LP",2270118,2021-09-29,0.011399999999999999,1800657,SESN
Northern Trust Corporation,1795924,2021-09-29,0.009000000000000001,1424526,SESN
"Renaissance Technologies, LLC",1569685,2021-09-29,0.0079,1245074,SESN
"Jane Street Group, LLC",924115,2021-09-29,0.0046,733008,SESN
Deutsche Bank Aktiengesellschaft,874335,2021-09-29,0.0044,693522,SESN
