Holder,Shares,Date Reported,% Out,Value,ABV
"Saba Capital Management, L.P.",1377733,2021-09-29,0.0799,13639556,DUNE
"Aristeia Capital, LLC",1000000,2021-09-29,0.057999999999999996,9900000,DUNE
"Basso Capital Management, L.P.",749585,2021-09-29,0.0435,7420891,DUNE
Citadel Advisors LLC,733033,2021-09-29,0.0425,7257026,DUNE
Hudson Bay Capital Management Lp,732015,2021-09-29,0.0424,7246948,DUNE
Linden Advisors LP,682083,2021-09-29,0.0395,6752621,DUNE
"Radcliffe Capital Management, L.P.",511459,2021-09-29,0.0296,5063444,DUNE
Polar Asset Management Partners Inc.,500000,2021-09-29,0.028999999999999998,4950000,DUNE
"MMCAP International, Inc. SPC",500000,2021-09-29,0.028999999999999998,4950000,DUNE
"Whitebox Advisors, LLC",459595,2021-09-29,0.026600000000000002,4549990,DUNE
