Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,4632932,2021-09-29,0.0403,47024259,IPOF
"Susquehanna International Group, LLP",4282253,2021-09-29,0.037200000000000004,43464867,IPOF
"Empyrean Capital Partners, LP",3209198,2021-09-29,0.0279,32573359,IPOF
Linden Advisors LP,2725148,2021-09-29,0.023700000000000002,27660252,IPOF
"Shaw D.E. & Co., Inc.",2469003,2021-09-29,0.0215,25060380,IPOF
Park West Asset Management LLC,2265502,2021-09-29,0.0197,22994845,IPOF
"Graham Capital Management, L.P.",2261200,2021-09-29,0.0197,22951180,IPOF
"Castle Creek Arbitrage, LLC",2173837,2021-09-29,0.0189,22064445,IPOF
"Finepoint Capital, LP",1549000,2021-09-29,0.013500000000000002,15722350,IPOF
"Athanor Capital, Lp",1458879,2021-09-29,0.0127,14807621,IPOF
