Holder,Shares,Date Reported,% Out,Value,ABV
Invesco Ltd.,13126785,2021-09-29,0.1198,206615595,NS
Alps Advisors Inc.,12429928,2021-09-29,0.1134,195647066,NS
"Tortoise Capital Advisors, LLC",8665782,2021-09-29,0.0791,136399408,NS
Blackstone Inc,5307163,2021-09-29,0.0484,83534745,NS
"Mirae Asset Global Investments Co., Ltd.",2860400,2021-09-29,0.026099999999999998,45022696,NS
JP Morgan Chase & Company,1944790,2021-09-29,0.0177,30610994,NS
"Goldman Sachs Group, Inc.",1916694,2021-09-29,0.0175,30168763,NS
"Infrastructure Capital Advisors, LLC",1816254,2021-09-29,0.0166,28587837,NS
Morgan Stanley,1786247,2021-09-29,0.0163,28115527,NS
"Salient Capital Advisors, LLC",1281286,2021-09-29,0.011699999999999999,20167441,NS
