Holder,Shares,Date Reported,% Out,Value,ABV
"ETF Managers Group, LLC",14101511,2021-09-29,0.11259999999999999,14383541,CRBP
"Vanguard Group, Inc. (The)",5466841,2021-09-29,0.0437,5576177,CRBP
"Knoll Capital Management, LLC",5045870,2021-09-29,0.0403,5146787,CRBP
"Mirae Asset Global Investments Co., Ltd.",4000237,2021-09-29,0.0319,4080241,CRBP
Morgan Stanley,2669794,2021-09-29,0.0213,2723189,CRBP
Blackrock Inc.,2566443,2021-09-29,0.020499999999999997,2617771,CRBP
"Geode Capital Management, LLC",1386108,2021-09-29,0.0111,1413830,CRBP
"Pinnacle Associates, Ltd.",966014,2021-09-29,0.0077,985334,CRBP
"Ikarian Capital, LLC",948526,2021-09-29,0.0076,967496,CRBP
"Susquehanna International Group, LLP",923157,2021-09-29,0.0074,941620,CRBP
