Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",4594226,2021-09-29,0.09539999999999998,215928622,VERV
"FMR, LLC",3481881,2021-09-29,0.0723,163648407,VERV
"Casdin Capital, LLC",3038167,2021-09-29,0.06309999999999999,142793849,VERV
"Redmile Group, LLC",1869030,2021-09-29,0.0388,87844410,VERV
"Baker Brothers Advisors, LLC",1416530,2021-09-29,0.0294,66576910,VERV
"Vanguard Group, Inc. (The)",1282542,2021-09-29,0.026600000000000002,60279474,VERV
"ARK Investment Management, LLC",1267705,2021-09-29,0.0263,59582135,VERV
Janus Henderson Group PLC,1160883,2021-09-29,0.0241,54561501,VERV
"Rock Springs Capital Management, LP",962826,2021-09-29,0.02,45252822,VERV
Blackrock Inc.,944457,2021-09-29,0.0196,44389479,VERV
