Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,25845,2021-06-29,0.0062,331332,IOR
UBS Group AG,1076,2021-06-29,0.0003,13794,IOR
"Advisor Group, Inc.",300,2021-06-29,0.0001,3846,IOR
Tower Research Capital LLC (TRC),221,2021-06-29,0.0001,2833,IOR
