Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",651126,2021-09-29,0.0698,16525577,TBNK
Dimensional Fund Advisors LP,573181,2021-09-29,0.061500000000000006,14547333,TBNK
"Vanguard Group, Inc. (The)",376496,2021-09-29,0.0404,9555468,TBNK
"AllianceBernstein, L.P.",317644,2021-09-29,0.0341,8061804,TBNK
"Ameriprise Financial, Inc.",245321,2021-09-29,0.0263,6226246,TBNK
"Russell Investments Group, Ltd.",231982,2021-09-29,0.024900000000000002,5887703,TBNK
Royce & Associates LP,178700,2021-09-29,0.0192,4535406,TBNK
"Franklin Resources, Inc.",112239,2021-09-29,0.012,2848625,TBNK
"Brandywine Global Investment Management, LLC",105032,2021-09-29,0.0113,2665712,TBNK
"Wellington Management Group, LLP",104936,2021-09-29,0.0113,2663275,TBNK
