Holder,Shares,Date Reported,% Out,Value,ABV
"Nantahala Capital Management, LLC",914197,2021-09-29,0.0639,2340344,ACER
"Vanguard Group, Inc. (The)",181740,2021-09-29,0.0127,465254,ACER
Blackrock Inc.,103604,2021-09-29,0.0072,265226,ACER
Goldman Sachs Group Inc,95342,2021-09-29,0.0067,244075,ACER
"Geode Capital Management, LLC",64024,2021-09-29,0.0045000000000000005,163901,ACER
Citadel Advisors LLC,36681,2021-09-29,0.0026,93903,ACER
State Street Corporation,24965,2021-09-29,0.0017000000000000001,63910,ACER
Xtx Topco Ltd,18002,2021-09-29,0.0013,46085,ACER
Northern Trust Corporation,16660,2021-09-29,0.0012,42649,ACER
"Raymond James & Associates, Inc.",16200,2021-09-29,0.0011,41472,ACER
