Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",350598,2021-09-29,0.0147,785339,AHG
Citadel Advisors LLC,15321,2021-09-29,0.0006,34319,AHG
Morgan Stanley,4587,2021-09-29,0.0002,10274,AHG
