Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",284877,2021-09-29,0.021,578300,PHIO
"Two Sigma Advisers, LP",153100,2021-09-29,0.0113,310793,PHIO
Millennium Management LLC,122693,2021-09-29,0.0091,249066,PHIO
"Geode Capital Management, LLC",107192,2021-09-29,0.0079,217599,PHIO
Virtu Financial LLC,45458,2021-09-29,0.0034000000000000002,92279,PHIO
"Two Sigma Investments, LP",42137,2021-09-29,0.0031,85538,PHIO
"Sabby Management, LLC",40684,2021-09-29,0.003,82588,PHIO
Blackrock Inc.,35592,2021-09-29,0.0026,72251,PHIO
Cetera Investment Advisers,30000,2021-09-29,0.0022,60900,PHIO
Citadel Advisors LLC,27148,2021-09-29,0.002,55110,PHIO
