Holder,Shares,Date Reported,% Out,Value,ABV
"ETF Managers Group, LLC",399073,2021-09-29,0.018600000000000002,4465626,AUID
Compass Advisory Group Llc,66667,2021-12-30,0.0031,935338,AUID
"Steward Partners Investment Advisory, LLC",35601,2021-09-29,0.0017000000000000001,398375,AUID
"TrinityPoint Wealth, LLC",28666,2021-09-29,0.0013,320772,AUID
Amundi,12990,2021-09-29,0.0006,145358,AUID
"Geode Capital Management, LLC",12623,2021-09-29,0.0006,141251,AUID
Qube Research & Technologies Ltd,10761,2021-12-30,0.0005,150976,AUID
Dorsey Wright & Associates,3430,2021-12-30,0.0002,48122,AUID
UBS Group AG,3053,2021-09-29,0.0001,34163,AUID
Morgan Stanley,1330,2021-09-29,0.0001,14882,AUID
