Holder,Shares,Date Reported,% Out,Value,ABV
Trigran Investments Inc,4646043,2021-09-29,0.0925,51060012,ABST
Connor Clark & Lunn Investment Management Ltd,2394717,2021-09-29,0.04769999999999999,26317939,ABST
"Edenbrook Capital, LLC",2386664,2021-09-29,0.0475,26229437,ABST
Lynrock Lake LP,2217700,2021-09-29,0.044199999999999996,24372523,ABST
"ETF Managers Group, LLC",2037444,2021-09-29,0.0406,22391509,ABST
"Pembroke Management, LTD",1472243,2021-09-29,0.029300000000000003,16179950,ABST
Manufacturers Life Insurance Co.,1390228,2021-09-29,0.0277,15278605,ABST
"Wellington Management Group, LLP",1143786,2021-09-29,0.022799999999999997,12570208,ABST
JP Morgan Chase & Company,925887,2021-09-29,0.0184,10175498,ABST
Acadian Asset Management. LLC,872928,2021-09-29,0.0174,9593478,ABST
