Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1000123,2021-09-29,0.017,9271140,NRXP
Cambridge Investment Research Advisors Inc.,153523,2021-09-29,0.0026,1423158,NRXP
Citadel Advisors LLC,135087,2021-09-29,0.0023,1252256,NRXP
"Jane Street Group, LLC",77032,2021-09-29,0.0013,714086,NRXP
"Susquehanna International Group, LLP",55328,2021-09-29,0.0009,512890,NRXP
"Owl Creek Asset Management, L.P.",50000,2021-09-29,0.0009,463500,NRXP
"Geode Capital Management, LLC",45766,2021-09-29,0.0008,424250,NRXP
HighPoint Advisor Group LLC,43501,2021-09-29,0.0007000000000000001,403254,NRXP
"Advisor Group, Inc.",42885,2021-09-29,0.0007000000000000001,397543,NRXP
"Wolverine Asset Management, LLC",42568,2021-09-29,0.0007000000000000001,394605,NRXP
