Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",556883,2021-09-29,0.0527,1626098,GLBS
Murchinson Ltd.,320145,2021-09-29,0.030299999999999997,934823,GLBS
"Susquehanna International Group, LLP",128645,2021-09-29,0.012199999999999999,375643,GLBS
"Group One Trading, L.P.",111488,2021-09-29,0.0105,325544,GLBS
"Advisory Services Network, LLC",45650,2021-09-29,0.0043,133298,GLBS
Citadel Advisors LLC,34974,2021-09-29,0.0033,102124,GLBS
Gsa Capital Partners Llp,34620,2021-09-29,0.0033,101090,GLBS
"Renaissance Technologies, LLC",30616,2021-09-29,0.0029,89398,GLBS
"Susquehanna Fundamental Investments, LLC",23000,2021-09-29,0.0022,67160,GLBS
"Two Sigma Investments, LP",10638,2021-09-29,0.001,31062,GLBS
