Holder,Shares,Date Reported,% Out,Value,ABV
"McGowan Group Asset Management, Inc.",2785346,2021-09-29,0.1202,44732656,JGH
SIT Investment Associates Inc,1187569,2021-09-29,0.0512,19072358,JGH
Parametric Portfolio Associates,777154,2021-09-29,0.0335,12481093,JGH
"Saba Capital Management, L.P.",611896,2021-09-29,0.0264,9827049,JGH
Cohen & Steers Inc.,518808,2021-09-29,0.022400000000000003,8332056,JGH
Wells Fargo & Company,402654,2021-09-29,0.0174,6466623,JGH
Invesco Ltd.,362614,2021-09-29,0.015600000000000001,5823580,JGH
Morgan Stanley,241946,2021-09-29,0.0104,3885652,JGH
"Guggenheim Capital, LLC",238966,2021-09-29,0.0103,3837793,JGH
Cetera Advisor Networks LLC,221595,2021-09-29,0.0096,3558815,JGH
