Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",11067951,2021-09-29,0.1047,6698102586,REGN
Blackrock Inc.,9366862,2021-09-29,0.0886,5668637545,REGN
"Vanguard Group, Inc. (The)",8071281,2021-09-29,0.07629999999999999,4884577835,REGN
Capital World Investors,5320000,2021-09-29,0.050300000000000004,3219557600,REGN
State Street Corporation,4640005,2021-09-29,0.043899999999999995,2808038225,REGN
JP Morgan Chase & Company,4102445,2021-09-29,0.0388,2482717665,REGN
"Wellington Management Group, LLP",3368065,2021-09-29,0.0319,2038285576,REGN
"Loomis Sayles & Company, LP",2756735,2021-09-29,0.026099999999999998,1668320887,REGN
"Geode Capital Management, LLC",1740212,2021-09-29,0.0165,1053141498,REGN
Putnam Investments LLC,1342754,2021-09-29,0.0127,812607865,REGN
