Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,6399122,2021-09-29,0.1072,467775818,AYX
"Vanguard Group, Inc. (The)",5470440,2021-09-29,0.0916,399889164,AYX
Bares Capital Management Inc,4685552,2021-09-29,0.0785,342513851,AYX
Blackrock Inc.,2937981,2021-09-29,0.0492,214766411,AYX
Alkeon Capital Management LLC,1995326,2021-09-29,0.0334,145858330,AYX
Mackenzie Financial Corporation,1778931,2021-09-29,0.0298,130039856,AYX
"Brown Capital Management, Inc.",1671620,2021-09-29,0.027999999999999997,122195422,AYX
Credit Suisse AG,1493132,2021-09-29,0.025,109147949,AYX
"Abdiel Capital Advisors, LP",1126866,2021-09-29,0.0189,82373904,AYX
La Financiere De L'Echiquier,1100466,2021-09-29,0.0184,80444064,AYX
