Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,8519540,2021-09-29,0.0794,24280689,VNTR
"Russell Investments Group, Ltd.",4756663,2021-09-29,0.0443,13556489,VNTR
Norges Bank Investment Management,2500000,2020-12-30,0.0233,8275000,VNTR
"Cruiser Capital Advisors, LLC",1456522,2021-09-29,0.013600000000000001,4151087,VNTR
Monarch Partners Asset Management LLC,1427146,2021-09-29,0.013300000000000001,4067366,VNTR
Dimensional Fund Advisors LP,1401932,2021-09-29,0.0131,3995506,VNTR
Acuitas Investments LLC,1004487,2021-09-29,0.009399999999999999,2862787,VNTR
"Foundry Partners, LLC",841920,2021-09-29,0.0078000000000000005,2399472,VNTR
General American Investors Company Inc,774076,2021-09-29,0.0072,2206116,VNTR
Morgan Stanley,722856,2021-09-29,0.0067,2060139,VNTR
