Holder,Shares,Date Reported,% Out,Value,ABV
Moody National Bank Trust Division,11419510,2021-12-30,0.42469999999999997,2156460268,ANAT
"Vanguard Group, Inc. (The)",1190893,2021-09-29,0.0443,225114503,ANAT
Dimensional Fund Advisors LP,830926,2021-09-29,0.030899999999999997,157069941,ANAT
Blackrock Inc.,618701,2021-09-29,0.023,116953050,ANAT
"Versor Investments, LP",290018,2021-09-29,0.0108,54822102,ANAT
Smith (Donald) & Company Inc.,288338,2021-09-29,0.010700000000000001,54504532,ANAT
State Street Corporation,191091,2021-09-29,0.0070999999999999995,36121931,ANAT
"Geode Capital Management, LLC",184385,2021-09-29,0.0069,34854296,ANAT
First Manhattan Company,162997,2021-09-29,0.0060999999999999995,30811322,ANAT
Norges Bank Investment Management,160655,2020-12-30,0.006,15442158,ANAT
