Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,15654047,2021-09-29,0.1418,688934608,ESNT
"Vanguard Group, Inc. (The)",10081647,2021-09-29,0.0913,443693284,ESNT
"FMR, LLC",10001078,2021-09-29,0.0906,440147442,ESNT
Capital World Investors,7965990,2021-09-29,0.0721,350583219,ESNT
State Street Corporation,4063400,2021-09-29,0.0368,178830234,ESNT
"Cooke & Bieler, Inc",3497803,2021-09-29,0.0317,153938310,ESNT
Macquarie Group Limited,3473753,2021-09-29,0.0315,152879869,ESNT
Senvest Management LLC,3039627,2021-09-29,0.0275,133773984,ESNT
Boston Partners,2723164,2021-09-29,0.024700000000000003,119846447,ESNT
Bank Of New York Mellon Corporation,2607176,2021-09-29,0.0236,114741815,ESNT
