Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,968870,2021-06-29,0.0733,9427105,NMMC
Schonfeld Strategic Advisors LLC,831582,2021-06-29,0.0629,8091292,NMMC
Adage Capital Partners GP L.L.C.,829742,2021-06-29,0.06269999999999999,8073389,NMMC
Polar Asset Management Partners Inc.,667921,2021-06-29,0.050499999999999996,6498871,NMMC
Sage Rock Capital Management LP,573800,2021-06-29,0.0434,5583074,NMMC
"Aristeia Capital, LLC",500000,2021-06-29,0.0378,4865000,NMMC
UBS O'Connor LLC,499982,2021-06-29,0.0378,4864824,NMMC
"Goldman Sachs Group, Inc.",352020,2021-09-29,0.026600000000000002,3446275,NMMC
Periscope Capital Inc.,250200,2021-06-29,0.0189,2434446,NMMC
Shaolin Capital Management LLC,222485,2021-06-29,0.0168,2164779,NMMC
