Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6796998,2021-09-29,0.08990000000000001,1409085655,NVAX
Blackrock Inc.,4926789,2021-09-29,0.0652,1021372627,NVAX
"RA Capital Management, L.P.",2097794,2021-09-29,0.0277,434893674,NVAX
State Street Corporation,1746627,2021-09-29,0.0231,362093243,NVAX
Capital World Investors,1478701,2021-09-29,0.0196,306549504,NVAX
"FMR, LLC",1461909,2021-09-29,0.019299999999999998,303068354,NVAX
"Susquehanna International Group, LLP",1371154,2021-09-29,0.0181,284253935,NVAX
"Franklin Resources, Inc.",1072548,2021-09-29,0.014199999999999999,222349925,NVAX
"Geode Capital Management, LLC",956915,2021-09-29,0.0127,198378048,NVAX
Morgan Stanley,685624,2021-09-29,0.0091,142136711,NVAX
