Holder,Shares,Date Reported,% Out,Value,ABV
Van Eck Associates Corporation,4279350,2021-09-29,0.0574,6718579,GORO
"Vanguard Group, Inc. (The)",3383418,2021-09-29,0.0454,5311966,GORO
Dimensional Fund Advisors LP,2393853,2021-09-29,0.0321,3758349,GORO
"Mirae Asset Global Investments Co., Ltd.",1536146,2021-09-29,0.0206,2411749,GORO
Blackrock Inc.,1302391,2021-09-29,0.0175,2044753,GORO
"Renaissance Technologies, LLC",821613,2021-09-29,0.011000000000000001,1289932,GORO
"ETF Managers Group, LLC",774304,2021-09-29,0.0104,1215657,GORO
"Two Sigma Investments, LP",709618,2021-09-29,0.0095,1114100,GORO
"Two Sigma Advisers, LP",664200,2021-09-29,0.0089,1042794,GORO
"Geode Capital Management, LLC",630309,2021-09-29,0.0085,989585,GORO
